Date,Open,High,Low,Close,Adj Close,Volume
2015-08-12,98.400002,98.730003,97.410004,98.709999,83.921242,7462400
2015-08-13,98.739998,98.980003,98.150002,98.480003,83.725700,5048000
2015-08-14,98.330002,98.830002,97.870003,98.809998,84.006264,5177300
2015-08-17,98.440002,99.879997,98.059998,99.870003,84.907448,6901800
2015-08-18,99.239998,99.680000,99.019997,99.370003,84.482376,7618800
2015-08-19,99.180000,99.989998,98.779999,99.309998,84.431351,7642400
2015-08-20,98.949997,100.120003,98.790001,98.790001,83.989250,10620400
2015-08-21,97.220001,98.519997,95.510002,95.559998,81.864685,16141500
2015-08-24,91.080002,95.209999,81.790001,92.820000,79.517372,25636300
2015-08-25,95.690002,95.699997,90.400002,90.730003,77.726906,15671100
2015-08-26,92.910004,95.220001,91.459999,95.110001,81.479172,14738300
2015-08-27,96.099998,96.400002,94.349998,96.220001,82.430092,11131200
2015-08-28,95.930000,96.290001,94.379997,95.169998,81.530579,9200300
2015-08-31,94.879997,95.169998,93.580002,93.980003,80.511124,9083500
2015-09-01,92.290001,92.889999,91.459999,92.089996,78.891975,14593500
2015-09-02,93.169998,93.470001,92.500000,93.349998,79.971413,11517400
2015-09-03,93.660004,94.089996,92.260002,92.639999,79.363167,9027200
2015-09-04,91.580002,91.879997,90.570000,91.309998,78.223763,10996800
2015-09-08,93.089996,93.980003,92.510002,93.940002,80.476860,11394100
2015-09-09,94.989998,95.160004,92.029999,92.220001,79.003349,7384500
2015-09-10,92.110001,93.480003,91.620003,92.720001,79.431694,8359500
2015-09-11,92.440002,93.000000,91.800003,92.930000,79.611618,7381300
2015-09-14,92.900002,93.910004,92.510002,93.320000,79.945709,7948700
2015-09-15,93.790001,94.750000,93.190002,94.400002,80.870941,7030700
2015-09-16,94.489998,94.820000,93.820000,94.610001,81.050827,5630400
2015-09-17,94.529999,96.190002,94.320000,94.839996,81.247864,8258000
2015-09-18,94.080002,94.720001,93.250000,93.389999,80.005684,14211100
2015-09-21,93.870003,94.599998,92.370003,93.129997,79.782928,7053700
2015-09-22,92.260002,93.440002,91.879997,93.239998,79.877174,10618700
2015-09-23,93.209999,93.699997,92.559998,92.989998,79.662987,5609300
2015-09-24,92.519997,92.940002,91.779999,92.480003,79.226089,7407600
2015-09-25,92.930000,93.129997,90.760002,91.000000,77.958199,10794400
2015-09-28,90.699997,92.070000,89.900002,91.370003,78.275185,14332800
2015-09-29,92.239998,93.839996,91.830002,93.040001,79.705833,11520000
2015-09-30,94.129997,94.470001,92.589996,93.349998,79.971413,10970100
2015-10-01,93.430000,93.849998,91.760002,93.169998,79.817200,9675900
2015-10-02,92.139999,93.970001,91.839996,93.930000,80.468285,8368100
2015-10-05,94.190002,94.820000,94.080002,94.760002,81.179329,9419200
2015-10-06,94.519997,94.660004,92.580002,93.419998,80.031380,8365200
2015-10-07,94.260002,95.419998,93.440002,94.980003,81.367805,9397300
2015-10-08,94.709999,95.199997,93.809998,95.080002,81.453484,7090700
2015-10-09,95.139999,95.959999,94.779999,95.370003,81.701904,8259700
2015-10-12,95.070000,96.470001,94.980003,95.989998,82.233047,8957900
2015-10-13,94.790001,96.230003,94.309998,95.449997,81.770454,12761900
2015-10-14,95.209999,95.959999,94.120003,94.529999,80.982300,8881900
2015-10-15,95.000000,97.349998,94.860001,97.150002,83.226814,9561900
2015-10-16,97.870003,98.309998,97.400002,98.239998,84.160583,9495300
2015-10-19,98.050003,98.199997,97.309998,97.940002,83.903603,8725400
2015-10-20,97.949997,98.250000,97.309998,97.589996,83.603760,6041800
2015-10-21,97.639999,98.220001,97.070000,97.629997,83.638016,7059800
2015-10-22,97.849998,99.809998,97.129997,99.529999,85.265701,9887900
2015-10-23,99.879997,100.879997,99.529999,100.309998,85.933914,9178900
2015-10-26,100.050003,100.279999,99.489998,99.940002,85.616974,7561600
2015-10-27,99.919998,100.900002,99.699997,100.190002,85.831131,8883200
2015-10-28,100.449997,100.480003,99.500000,100.480003,86.079567,7256300
2015-10-29,100.470001,101.529999,100.120003,101.370003,86.842010,6340700
2015-10-30,101.529999,102.120003,101.010002,101.029999,86.550735,10520300
2015-11-02,101.180000,102.339996,100.839996,102.169998,87.527367,6297900
2015-11-03,101.839996,102.300003,101.110001,101.959999,87.347458,6229200
2015-11-04,101.900002,102.389999,101.690002,101.940002,87.330330,5592300
2015-11-05,102.250000,102.489998,101.419998,102.330002,87.664436,6545600
2015-11-06,101.570000,101.919998,100.860001,101.919998,87.313194,6221100
2015-11-09,101.389999,101.589996,100.550003,100.839996,86.387955,6625900
2015-11-10,101.000000,101.760002,100.680000,101.449997,86.910538,5114200
2015-11-11,101.779999,102.360001,101.500000,101.860001,87.261780,6284700
2015-11-12,101.139999,101.610001,100.220001,100.269997,85.899651,6918700
2015-11-13,100.040001,100.940002,99.739998,99.879997,85.565559,8517500
2015-11-16,100.379997,101.290001,100.040001,101.220001,86.713516,5755800
2015-11-17,100.379997,101.709999,100.379997,101.500000,86.953384,5124000
2015-11-18,101.529999,102.800003,101.309998,102.669998,87.955696,7148400
2015-11-19,102.660004,102.680000,102.059998,102.489998,87.801483,5164500
2015-11-20,102.489998,102.800003,102.199997,102.480003,88.440125,7671500
2015-11-23,102.389999,103.000000,102.190002,102.769997,88.690399,6730600
2015-11-24,101.809998,102.790001,101.809998,102.040001,88.060387,7492400
2015-11-25,102.169998,102.330002,101.959999,101.959999,87.991348,5400800
2015-11-27,102.279999,102.620003,101.790001,102.370003,88.345184,2353800
2015-11-30,102.480003,102.480003,101.239998,101.239998,87.369995,8983700
2015-12-01,101.730003,102.489998,101.120003,102.360001,88.336571,7545700
2015-12-02,102.500000,102.930000,101.989998,102.050003,88.069031,6623500
2015-12-03,102.269997,102.370003,100.309998,100.790001,86.981651,12008700
2015-12-04,101.400002,103.000000,101.279999,102.949997,88.845718,7845400
2015-12-07,102.610001,103.489998,102.599998,103.320000,89.165039,7262900
2015-12-08,102.980003,103.239998,101.910004,102.419998,88.388336,8005400
2015-12-09,102.139999,103.339996,101.669998,102.150002,88.155319,7947000
2015-12-10,102.300003,103.339996,101.800003,102.639999,88.578201,6479300
2015-12-11,102.370003,102.370003,101.430000,101.680000,87.749710,7796500
2015-12-14,101.650002,102.290001,100.779999,102.150002,88.155319,10641500
2015-12-15,102.650002,104.690002,102.650002,104.129997,89.864059,9283200
2015-12-16,104.639999,105.489998,103.519997,105.250000,90.830635,8178800
2015-12-17,105.160004,105.260002,103.629997,103.639999,89.441193,8740800
2015-12-18,103.080002,103.080002,101.949997,101.949997,87.982735,14966000
2015-12-21,102.339996,102.919998,100.849998,101.580002,87.663422,8321900
2015-12-22,101.910004,102.879997,101.150002,102.709999,88.638611,5581600
2015-12-23,103.110001,103.669998,102.739998,103.489998,89.311737,5531700
2015-12-24,103.120003,103.910004,103.010002,103.720001,89.510246,2546300
2015-12-28,103.180000,103.470001,102.930000,103.220001,89.078720,4063000
2015-12-29,103.339996,104.190002,103.339996,104.029999,89.777771,4230000
2015-12-30,104.110001,104.339996,103.529999,103.779999,89.562019,3847800
2015-12-31,103.370003,103.620003,102.690002,102.720001,88.647224,4592600
2016-01-04,101.709999,101.809998,99.449997,100.480003,86.714111,12722800
2016-01-05,100.580002,101.440002,100.570000,100.900002,87.076576,6467200
2016-01-06,99.820000,100.970001,99.599998,100.389999,86.636452,7733800
2016-01-07,99.309998,100.089996,98.879997,99.220001,85.626747,9433100
2016-01-08,99.879997,99.940002,97.849998,98.160004,84.711975,9766700
2016-01-11,98.239998,98.629997,96.080002,97.570000,84.202797,8151400
2016-01-12,97.989998,98.629997,97.239998,98.239998,84.780998,6745000
2016-01-13,98.489998,98.980003,96.839996,97.019997,83.728127,8290700
2016-01-14,97.099998,99.470001,97.000000,98.889999,85.341949,10164300
2016-01-15,96.370003,98.000000,96.250000,97.000000,83.710876,12662200
2016-01-19,97.930000,98.410004,96.900002,97.500000,84.142380,12457800
2016-01-20,96.110001,97.279999,94.529999,95.750000,82.632126,12685200
2016-01-21,95.769997,96.639999,94.279999,95.940002,82.796112,11266400
2016-01-22,97.019997,97.089996,95.949997,96.750000,83.495140,8380000
2016-01-25,96.720001,97.690002,96.040001,96.400002,83.193100,9350200
2016-01-26,97.260002,101.339996,97.139999,101.180000,87.318230,17266600
2016-01-27,100.489998,103.379997,100.489998,102.160004,88.163948,19330500
2016-01-28,102.500000,103.040001,101.849998,102.269997,88.258888,12789500
2016-01-29,102.889999,104.750000,102.629997,104.440002,90.131607,15614600
2016-02-01,103.610001,104.790001,103.220001,104.370003,90.071175,9803700
2016-02-02,103.300003,104.260002,103.000000,103.410004,89.242722,10616300
2016-02-03,103.650002,104.379997,102.010002,104.139999,89.872673,10168600
2016-02-04,103.610001,104.089996,102.730003,103.900002,89.665581,10389000
2016-02-05,102.660004,102.769997,99.779999,100.540001,86.765900,15522200
2016-02-08,100.309998,103.510002,100.220001,102.000000,88.025871,14323800
2016-02-09,101.309998,102.239998,100.970001,101.970001,88.000000,10044500
2016-02-10,102.050003,102.910004,101.370003,101.730003,87.792870,9833100
2016-02-11,100.459999,102.019997,99.980003,101.699997,87.766983,12465800
2016-02-12,101.820000,101.980003,100.720001,101.820000,87.870552,9035000
2016-02-16,102.370003,103.050003,101.650002,102.320000,88.302040,10452800
2016-02-17,102.750000,103.239998,102.230003,102.500000,88.457375,8904000
2016-02-18,102.830002,104.680000,102.500000,104.239998,89.958992,10744600
2016-02-19,103.580002,104.680000,103.379997,104.160004,90.541405,9343300
2016-02-22,104.160004,104.750000,104.050003,104.750000,91.054245,6947000
2016-02-23,104.650002,104.790001,103.959999,104.080002,90.471855,6629200
2016-02-24,103.339996,105.080002,102.970001,104.959999,91.236786,9076100
2016-02-25,104.949997,106.389999,104.769997,106.379997,92.471138,8092500
2016-02-26,106.820000,106.919998,105.419998,105.779999,91.949577,9049400
2016-02-29,105.279999,106.199997,105.040001,105.209999,91.454109,10111100
2016-03-01,105.900002,107.239998,105.440002,107.220001,93.201302,8298500
2016-03-02,106.910004,107.410004,106.430000,107.040001,93.044853,9767000
2016-03-03,106.820000,107.000000,105.629997,106.650002,92.705841,6927200
2016-03-04,106.510002,106.980003,106.070000,106.500000,92.575439,6715700
2016-03-07,106.000000,106.919998,105.489998,106.739998,92.784073,6973500
2016-03-08,106.519997,106.769997,105.970001,106.220001,92.332054,7632900
2016-03-09,106.839996,107.019997,106.089996,106.839996,92.870979,7564200
2016-03-10,106.989998,107.480003,106.070000,107.139999,93.131767,10474700
2016-03-11,107.500000,107.989998,107.209999,107.709999,93.627235,7763800
2016-03-14,107.919998,108.300003,107.309998,107.660004,93.583771,7242800
2016-03-15,107.620003,108.349998,106.760002,107.760002,93.670692,8476600
2016-03-16,107.730003,107.779999,106.879997,107.410004,93.366478,7065100
2016-03-17,107.470001,107.599998,106.449997,106.739998,92.784073,8571100
2016-03-18,106.989998,107.839996,106.360001,107.500000,93.444710,14758300
2016-03-21,107.410004,107.750000,106.550003,107.279999,93.253464,7674700
2016-03-22,107.279999,107.629997,107.050003,107.379997,93.340401,7821700
2016-03-23,107.290001,108.830002,107.199997,108.500000,94.313957,8191300
2016-03-24,108.220001,108.610001,107.750000,108.309998,94.148804,6284500
2016-03-28,108.410004,108.900002,108.059998,108.230003,94.079269,4738100
2016-03-29,108.300003,109.250000,107.739998,109.139999,94.870262,6612800
2016-03-30,109.449997,109.559998,108.930000,108.980003,94.731186,5248200
2016-03-31,108.860001,108.980003,108.040001,108.199997,94.053169,8167700
2016-04-01,108.000000,109.290001,107.690002,109.190002,94.913734,9043200
2016-04-04,108.820000,109.099998,108.260002,108.589996,94.392189,10668900
2016-04-05,108.230003,109.839996,108.010002,108.949997,94.705116,7939000
2016-04-06,108.720001,109.500000,107.879997,109.419998,95.113670,6828700
2016-04-07,109.000000,109.620003,108.629997,109.269997,94.983261,7822900
2016-04-08,109.370003,109.639999,108.760002,109.099998,94.835510,6301600
2016-04-11,109.150002,109.620003,108.650002,108.970001,94.722519,6823900
2016-04-12,109.000000,110.239998,108.750000,109.599998,95.270134,8412300
2016-04-13,110.000000,110.349998,109.309998,109.870003,95.504837,5758300
2016-04-14,110.000000,110.290001,109.449997,109.839996,95.478752,4457100
2016-04-15,110.070000,110.400002,109.500000,110.180000,95.774292,10057900
2016-04-18,110.000000,111.099998,109.669998,110.930000,96.426247,7772500
2016-04-19,111.650002,113.949997,111.480003,112.680000,97.947426,10526400
2016-04-20,113.190002,114.190002,113.050003,113.580002,98.729759,8213400
2016-04-21,113.309998,113.730003,112.769997,113.570000,98.721069,7884500
2016-04-22,113.430000,113.750000,112.830002,113.320000,98.503738,7508700
2016-04-25,113.309998,113.550003,112.480003,113.510002,98.668907,6139900
2016-04-26,113.449997,113.559998,112.650002,112.910004,98.147369,5853600
2016-04-27,112.959999,113.199997,112.459999,112.769997,98.025658,5759300
2016-04-28,112.099998,112.709999,111.639999,112.480003,97.773567,6640000
2016-04-29,112.059998,112.220001,111.510002,112.080002,97.425873,7774500
2016-05-02,112.220001,112.790001,111.930000,112.750000,98.008270,5178800
2016-05-03,112.559998,113.099998,112.120003,112.690002,97.956123,7554500
2016-05-04,112.040001,112.540001,111.699997,112.220001,97.547562,5214600
2016-05-05,112.080002,113.099998,112.040001,112.879997,98.121292,5404300
2016-05-06,112.580002,113.050003,112.279999,112.739998,97.999580,6099900
2016-05-09,112.980003,113.989998,112.730003,113.720001,98.851440,6512700
2016-05-10,114.000000,115.000000,113.919998,114.669998,99.677254,8356400
2016-05-11,114.570000,114.760002,114.309998,114.370003,99.416481,6680700
2016-05-12,114.500000,114.760002,113.540001,114.230003,99.294785,7156300
2016-05-13,113.900002,114.089996,113.360001,113.559998,98.712364,6779900
2016-05-16,113.389999,114.629997,113.309998,114.440002,99.477318,6222900
2016-05-17,114.540001,114.559998,113.239998,113.830002,98.947052,9233900
2016-05-18,113.610001,114.029999,112.879997,113.589996,98.738441,8267900
2016-05-19,112.989998,113.040001,112.199997,112.849998,98.095192,8232200
2016-05-20,112.199997,112.919998,111.760002,112.639999,98.611725,7435200
2016-05-23,112.769997,112.820000,112.040001,112.160004,98.191498,6462300
2016-05-24,112.519997,113.500000,112.519997,112.690002,98.655502,6125300
2016-05-25,113.180000,113.730003,112.849998,113.349998,99.233299,5453800
2016-05-26,113.110001,113.320000,112.849998,112.900002,98.839333,3973600
2016-05-27,113.040001,113.339996,112.690002,113.059998,98.979401,4647000
2016-05-31,113.260002,113.629997,112.320000,112.690002,98.655502,10104700
2016-06-01,112.690002,113.059998,112.070000,112.779999,98.734299,4748900
2016-06-02,112.870003,114.650002,112.860001,114.489998,100.231331,7310800
2016-06-03,114.470001,115.389999,114.120003,114.760002,100.467690,6881700
2016-06-06,114.970001,116.000000,114.930000,115.769997,101.351921,6349400
2016-06-07,116.010002,116.230003,115.449997,115.730003,101.316902,6417400
2016-06-08,115.519997,115.949997,115.410004,115.800003,101.378159,5863800
2016-06-09,115.779999,117.190002,115.610001,117.000000,102.428711,7375500
2016-06-10,116.739998,117.230003,116.360001,117.010002,102.437492,6067400
2016-06-13,117.129997,117.639999,116.790001,116.790001,102.244888,7940900
2016-06-14,116.449997,117.180000,116.300003,117.120003,102.533775,6378400
2016-06-15,117.639999,117.739998,116.339996,116.410004,101.912201,6371400
2016-06-16,115.690002,116.889999,115.220001,116.639999,102.113564,6664300
2016-06-17,116.620003,116.669998,115.010002,115.480003,101.098030,10702200
2016-06-20,116.599998,117.139999,116.430000,116.540001,102.026009,5588200
2016-06-21,116.989998,117.150002,116.180000,116.180000,101.710846,5493500
2016-06-22,116.540001,117.209999,116.309998,116.459999,101.955971,5833800
2016-06-23,117.199997,117.379997,116.680000,117.379997,102.761398,6775900
2016-06-24,115.070000,117.120003,115.000000,115.629997,101.229340,13939500
2016-06-27,115.000000,116.639999,115.000000,116.550003,102.034752,10877400
2016-06-28,117.169998,118.370003,116.550003,118.230003,103.505554,10089600
2016-06-29,118.839996,119.410004,118.099998,119.330002,104.468552,8341500
2016-06-30,119.180000,121.410004,119.160004,121.300003,106.193214,11559900
2016-07-01,121.300003,121.540001,120.790001,121.290001,106.184456,7051400
2016-07-05,121.360001,123.230003,121.339996,122.269997,107.042374,9334100
2016-07-06,121.930000,122.660004,121.540001,122.639999,107.366310,9332400
2016-07-07,122.589996,122.809998,122.010002,122.510002,107.252502,6058700
2016-07-08,123.000000,123.099998,121.959999,122.849998,107.550163,6129900
2016-07-11,122.709999,123.449997,122.410004,122.930000,107.620186,6711600
2016-07-12,122.650002,123.199997,122.610001,122.919998,107.611435,6415900
2016-07-13,122.680000,123.400002,122.300003,123.000000,107.681488,5230800
2016-07-14,122.980003,123.739998,122.910004,123.180000,107.839073,5322700
2016-07-15,123.769997,124.300003,122.709999,123.000000,107.681488,7192800
2016-07-18,123.000000,123.220001,122.440002,123.139999,107.804054,6599200
2016-07-19,124.779999,125.750000,123.339996,125.250000,109.651268,11325700
2016-07-20,125.839996,126.070000,125.040001,125.139999,109.554962,7334600
